ID,crash_style,max,mean,norm,record_time,baseID
4,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:31,4
4,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:31,4
4,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:31,4
5,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:33,5
5,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:33,5
5,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:33,5
5,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:33,5
5,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:33,5
5,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:34,5
5,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:34,5
5,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:34,5
6,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
6,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:36,6
7,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
7,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:39,7
8,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
8,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:41,8
9,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
9,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:44,9
10,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
10,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:47,10
11,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
11,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:50,11
12,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:52,12
12,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
12,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:52:53,12
13,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
13,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:55,13
14,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
14,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:52:58,14
15,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
15,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:01,15
16,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
16,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:03,16
17,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
17,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:06,17
18,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:08,18
18,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:09,18
19,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
19,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:11,19
20,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
20,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:14,20
21,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:17,21
21,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:18,21
21,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:18,21
22,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
22,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:20,22
23,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
23,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:22,23
24,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
24,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:25,24
25,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
25,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:28,25
26,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:30,26
26,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:30,26
26,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
26,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
26,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
26,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
26,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
26,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:31,26
27,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
27,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:33,27
28,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
28,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:35,28
29,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
29,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:37,29
30,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
30,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:40,30
31,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
31,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:42,31
32,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
32,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:44,32
33,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
33,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:47,33
34,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
34,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:53:50,34
35,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
35,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:53,35
36,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
36,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:55,36
37,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
37,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:53:58,37
38,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
38,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:01,38
39,3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,-3,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,-4,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,-5,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
39,-6,29683.226357455,4560.125940409063,289.35341913664786,2020-02-25 11:54:04,39
40,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,-5,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
40,-6,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:07,40
41,3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:09,41
41,-3,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:09,41
41,4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:09,41
41,-4,31370.520986379997,4654.918413721423,300.6818537954083,2020-02-25 11:54:09,41
