ID,crash_style,max,mean,norm,record_time,baseID
10,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:52,10
10,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:52,10
10,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:53,10
10,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:53,10
10,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:53,10
11,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:02:55,11
11,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:02:55,11
11,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:02:55,11
11,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:02:55,11
11,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:02:55,11
11,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:02:55,11
11,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:02:55,11
11,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:02:55,11
12,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
12,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:02:58,12
13,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
13,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:00,13
14,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
14,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:03,14
15,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:06,15
15,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:06,15
15,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:06,15
15,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:06,15
15,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:06,15
15,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:06,15
15,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:06,15
15,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:06,15
16,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:08,16
16,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:08,16
16,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:08,16
16,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:08,16
16,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:08,16
16,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:08,16
16,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:08,16
16,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:08,16
17,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:11,17
17,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:11,17
17,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:11,17
17,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:11,17
17,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:11,17
17,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:11,17
17,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:11,17
17,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:11,17
18,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
18,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:13,18
19,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:16,19
19,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:16,19
19,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:16,19
19,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:16,19
19,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:16,19
19,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:16,19
19,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:16,19
19,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:16,19
20,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:18,20
20,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:18,20
20,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:18,20
20,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:18,20
20,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:18,20
20,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:18,20
20,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:18,20
20,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:18,20
21,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:21,21
21,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:21,21
21,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:21,21
21,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:21,21
21,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:21,21
21,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:21,21
21,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:21,21
21,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:21,21
22,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:23,22
22,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:23,22
22,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:23,22
22,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:23,22
22,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:23,22
22,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:23,22
22,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:23,22
22,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:23,22
23,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:25,23
23,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:25,23
23,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:25,23
23,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:25,23
23,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:25,23
23,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:25,23
23,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:25,23
23,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:25,23
24,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:28,24
24,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:28,24
24,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:28,24
24,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:28,24
24,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:28,24
24,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:28,24
24,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:28,24
24,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:28,24
25,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
25,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:30,25
26,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
26,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:32,26
27,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
27,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:35,27
28,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
28,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:37,28
29,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:39,29
29,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:39,29
29,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:39,29
29,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:39,29
29,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:39,29
29,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:39,29
29,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:39,29
29,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:39,29
30,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:41,30
30,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:41,30
30,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:41,30
30,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:41,30
30,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:41,30
30,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:41,30
30,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:41,30
30,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:41,30
31,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:44,31
31,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:44,31
31,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:44,31
31,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:44,31
31,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:44,31
31,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:44,31
31,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:44,31
31,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:44,31
32,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:46,32
32,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:46,32
32,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:46,32
32,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:46,32
32,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:46,32
32,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:46,32
32,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:46,32
32,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:46,32
33,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:48,33
33,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:48,33
33,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:48,33
33,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:49,33
33,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:49,33
33,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:49,33
33,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:49,33
33,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:49,33
34,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
34,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:51,34
35,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
35,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:53,35
36,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
36,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:03:56,36
37,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:58,37
37,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:58,37
37,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:58,37
37,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:03:58,37
37,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:58,37
37,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:58,37
37,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:58,37
37,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:03:58,37
38,3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:04:00,38
38,-3,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:04:00,38
38,4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:04:00,38
38,-4,16537.01130685125,2781.6028574774386,175.19286972900858,2020-02-25 12:04:00,38
38,5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:04:00,38
38,-5,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:04:00,38
38,6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:04:00,38
38,-6,16537.01130685125,2781.6028574774386,175.19286972900855,2020-02-25 12:04:00,38
39,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,-3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,-4,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,-5,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
39,-6,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:03,39
40,3,8910.858925933126,1506.1821161240964,96.8971454005517,2020-02-25 12:04:05,40
